x,y,z,rx,ry,rz,rw
0.29442501068115234,0.37600424885749817,0.2110629379749298,0.2535628968694664,0.03649160744477202,0.007723562059043579,0.9665994860884115
0.2900416851043701,0.38828524947166443,0.21228519082069397,0.2536055276975917,0.03780896199295584,0.007345187853493602,0.9665406183547788
0.2919307053089142,0.38477015495300293,0.21362866461277008,0.25245369733433226,0.03590829804505856,0.008216337416869963,0.966907553302375
0.29189532995224,0.3851969242095947,0.21292924880981445,0.25203410865623743,0.03568543488984701,0.01033770172909046,0.9670049067784191
0.2922174036502838,0.3750343322753906,0.2113611102104187,0.25147524285068457,0.035249731904086735,0.00782094172790063,0.9671899976242352
0.2936443090438843,0.3672845959663391,0.2137424498796463,0.2517205353253332,0.035876558754581074,0.009283310811000119,0.9670902050831883
0.2936953604221344,0.3585817217826843,0.21304576098918915,0.24725645565119153,0.03422833556212424,0.009690425611145335,0.9682968356010112
0.2954254746437073,0.35929548740386963,0.21200178563594818,0.23871573863331796,0.03092089009462835,0.00998041228887283,0.9705457671099541
0.2990368604660034,0.3394291400909424,0.2100328505039215,0.22362044453573943,0.022329594288919737,0.009998002912741163,0.974369193859436
0.30056288838386536,0.32524868845939636,0.20893923938274384,0.20096118903069288,0.020884450096115628,0.013429700155836976,0.9792844752171237
0.30042505264282227,0.31149670481681824,0.20808441936969757,0.182055841719617,0.016557913534300393,0.012451949101203338,0.9830699135660358
0.29888293147087097,0.3056291341781616,0.20780867338180542,0.16109996570352997,0.007007866449370206,0.01202606502435512,0.9868399387024115
0.29999250173568726,0.2980665862560272,0.20656076073646545,0.13395744852772812,0.0007574330272994878,0.013733874735921183,0.9908916232181441
0.30152103304862976,0.2887616455554962,0.2048616111278534,0.1132650205668914,-0.002197990230469558,0.013572471377705812,0.9934696734050968
0.3021204471588135,0.2882199287414551,0.20198290050029755,0.0945970067336235,-0.0019353386868588608,0.01306528592569212,0.9954280280788188
0.30261901021003723,0.2884575128555298,0.20022614300251007,0.07317205410280192,-0.003995718364341208,0.017725229743754654,0.9971538000547663
0.3053162395954132,0.2857780456542969,0.19835954904556274,0.06022164797539985,-0.009648737313876827,0.024070541219121076,0.9978481167135576
0.3074862062931061,0.2836751937866211,0.1978878676891327,0.050418280006980745,-0.012794679490403858,0.0212786824756792,0.9984195064650803
0.309134304523468,0.2860966622829437,0.19787532091140747,0.03700719664539775,-0.01710260780015099,0.017800881546333924,0.9990100584173598
0.3104292154312134,0.2849430739879608,0.19978424906730652,0.03223738245073917,-0.021311088462997264,0.017702611008578565,0.9990961946903442
0.31084325909614563,0.2889823317527771,0.20047502219676971,0.030383492413933417,-0.01624131704275101,0.018851701988042525,0.9992285405959956
0.31078532338142395,0.2896236181259155,0.1983765810728073,0.019548394289781106,-0.02181082072011965,0.019156401040569798,0.9993874027019647
0.31153732538223267,0.28650960326194763,0.20078761875629425,0.012385021742677594,-0.032094255278073434,0.011814366384056793,0.9993382764417275
0.3130732476711273,0.2908061146736145,0.20294778048992157,0.013402058581357476,-0.03199858810551877,0.007694602490867162,0.9993684347014081
0.3167441785335541,0.292314350605011,0.20139846205711365,0.01687198272489977,-0.03271968204202507,0.006619049424743274,0.9993002285553187
0.3183865547180176,0.29466956853866577,0.20195795595645905,0.02823396860877782,-0.02908917610225845,0.004289776225334204,0.9991687848758221
0.3190556466579437,0.297739177942276,0.20154204964637756,0.028840977980017533,-0.02689276675956963,-0.0004206609290833339,0.9992220974986264
0.3201930820941925,0.29450201988220215,0.2003324329853058,0.023316913231150694,-0.02484803832590965,0.0007394093618631742,0.9994190061343244
0.31982365250587463,0.29028069972991943,0.20006051659584045,0.007193007569282776,-0.026960035876983517,0.003675901675468403,0.9996038739693301
0.3203982412815094,0.2870378792285919,0.2012697458267212,-0.0011405469668966202,-0.02860741964598005,0.005444570715531988,0.9995752454635611
0.31892165541648865,0.28766390681266785,0.20209862291812897,-0.01274954958577693,-0.026133761878890844,0.007320550365505117,0.9995503414124589
0.3183717131614685,0.28541016578674316,0.20218689739704132,-0.03475360858988437,-0.030510012684058667,0.007118365480255025,0.9989047275335566
0.31752270460128784,0.28299206495285034,0.20574750006198883,-0.05609094144811175,-0.03264286009659815,0.004609043106653754,0.9978812588148046
0.31811007857322693,0.2794589102268219,0.20786696672439575,-0.07661438213599067,-0.04056209480902642,0.008777090619675312,0.9961967253484012
0.319235235452652,0.2777867615222931,0.2118280827999115,-0.09472561525610713,-0.04382645334052208,0.012441730758066084,0.9944604080292422
0.32028260827064514,0.27561336755752563,0.21659700572490692,-0.10857743318059074,-0.04754622511888461,0.013772176832884802,0.9928547852662757
0.3213989734649658,0.27137306332588196,0.21801283955574036,-0.11607294672665908,-0.04684835043104628,0.01103321928424348,0.9920738738482663
0.32167524099349976,0.2676113545894623,0.21928773820400238,-0.1252450389330082,-0.04736501003220458,0.009015198140471165,0.9909535621056148
0.32178670167922974,0.26491284370422363,0.21692027151584625,-0.1361102898130507,-0.048116616049744175,0.010192214003623062,0.9894720304488819
0.3210340142250061,0.2625240087509155,0.21414469182491302,-0.14914255824906344,-0.04721355877895535,0.006324750800195207,0.9876676438527621
0.32050350308418274,0.25776925683021545,0.21136485040187836,-0.15802947441622786,-0.04771014532343952,0.004472372214374502,0.986270969427633
0.3195529878139496,0.2572949528694153,0.21330927312374115,-0.17072870529121603,-0.05358301151056051,0.003480480081675749,0.9838538795600925
0.31857702136039734,0.2530654966831207,0.21475796401500702,-0.1774812092923016,-0.05094728580408308,0.0021132332836615846,0.9828022836066409
0.3170490264892578,0.2503258287906647,0.21548427641391754,-0.18945247287040562,-0.056356941845773785,-0.0016852734700299604,0.9802697666879314
0.31568223237991333,0.24649125337600708,0.2176944464445114,-0.20338091502800598,-0.06550316490394575,-0.0005430177360275772,0.9769059544918723
0.31605181097984314,0.24353466928005219,0.22125181555747986,-0.21335202470105405,-0.0658484279384956,0.003404137979165986,0.9747478186375225
0.31663116812705994,0.23927146196365356,0.2253221720457077,-0.22355544098880054,-0.06655691525163564,0.005100576565715153,0.9724027591256551
0.31518277525901794,0.23705260455608368,0.22574663162231445,-0.23621691380068752,-0.06512274756912273,0.005330888265937398,0.9695009948493208
0.3149212896823883,0.23276787996292114,0.22887393832206726,-0.2531755657451114,-0.07386092945044102,0.0010058516028225613,0.9645961249522583
0.3144240379333496,0.22668179869651794,0.23116949200630188,-0.2642912125300576,-0.07355510473618328,0.0026464663639100064,0.961630281221648
0.31416451930999756,0.2209286242723465,0.23300451040267944,-0.27459266980743596,-0.0723927243465956,0.007337949301168732,0.9588035844998473
0.3131721317768097,0.21495378017425537,0.23339450359344482,-0.28318579045885545,-0.07092998579103617,0.012726122128642846,0.956353904688763
0.31340962648391724,0.20577064156532288,0.23498597741127014,-0.28781140324616505,-0.06926208546248733,0.015372365098095853,0.9550555219829638
0.31538569927215576,0.19445528090000153,0.23557564616203308,-0.2933157559033346,-0.06861885765916971,0.017310927070344956,0.9533927058229318
0.31373149156570435,0.18408699333667755,0.23781390488147736,-0.30194681797979567,-0.07120001663044252,0.01898631573890322,0.9504726174689955
0.31527307629585266,0.17712752521038055,0.24125732481479645,-0.30544016531131946,-0.07192111568170216,0.019288962659976264,0.9492953146693579
0.3186226785182953,0.1603996306657791,0.24391663074493408,-0.3054250131878653,-0.07213338260084214,0.020177339904049695,0.9492656168787266
0.32189494371414185,0.14122560620307922,0.24583055078983307,-0.3046564529671645,-0.07083341361793709,0.0207888473203035,0.9495972288332507
0.3215401768684387,0.14444546401500702,0.24779152870178223,-0.3076728556950092,-0.07333809293025917,0.019122592012444983,0.9484689053777969
0.3213825523853302,0.15569373965263367,0.2493429183959961,-0.3111406363558408,-0.07810496277357952,0.02244545825354812,0.9468829497894702
0.32046040892601013,0.16759754717350006,0.24989911913871765,-0.31140981653529415,-0.07915902994928185,0.02411426666115985,0.9466658736250808
0.3216193616390228,0.14433534443378448,0.25022533535957336,-0.30820318844319805,-0.07826771737106851,0.02038725275195448,0.947876215007106
0.32707351446151733,0.12263377010822296,0.2494438886642456,-0.308503792461941,-0.07783629550936569,0.022188887146459224,0.9477734826556291
0.33376821875572205,0.10422530025243759,0.25121766328811646,-0.30817995843718193,-0.07995031910029136,0.020602018957949487,0.9477386857717028
0.334099143743515,0.09787894040346146,0.2513071298599243,-0.30734601549997576,-0.07972267662726865,0.019930667863295115,0.9480429790184597
0.32653290033340454,0.1394873410463333,0.25094518065452576,-0.30995570646985093,-0.07931920859683242,0.02072033227212064,0.9472098980716369
0.3307400345802307,0.1203589141368866,0.2518301010131836,-0.308152972851553,-0.07900164688344465,0.021117418958382646,0.9478156675899538
0.3219396770000458,0.14963974058628082,0.2509225010871887,-0.30618847766510743,-0.07602293789499448,0.018739689467728693,0.9487454627546796
0.31430089473724365,0.1818656176328659,0.2503821551799774,-0.3057728562522511,-0.07724610070862059,0.02008822254127974,0.948753109939454
0.3077785074710846,0.21254771947860718,0.250424325466156,-0.30555117891565436,-0.07851288056517305,0.019075389705055026,0.9487414474746072
0.3067290484905243,0.2132713496685028,0.25018659234046936,-0.3004297330646923,-0.07539484072737788,0.01928385622502419,0.9506238616674123
0.29923999309539795,0.24473275244235992,0.24702803790569305,-0.29319876932086797,-0.07245114535511302,0.015740173994154037,0.9531723664312214
0.2960897982120514,0.26665371656417847,0.24503231048583984,-0.28327484402834696,-0.06688350165849567,0.01900178503758378,0.95651497223619
0.29219192266464233,0.277732253074646,0.2424132525920868,-0.2689762138601349,-0.06436339428060754,0.020050089265444493,0.9607846500515054
0.287150502204895,0.3054898977279663,0.23998546600341797,-0.256018322904538,-0.06131204165217309,0.016363280132864963,0.9645868001112619
0.28450947999954224,0.3245326578617096,0.23769834637641907,-0.24478893646010777,-0.05300206673619517,0.028532234259665758,0.96770608612149
0.2779708206653595,0.3553469479084015,0.2349623441696167,-0.22714737811287755,-0.0496947807038304,0.0344158079936741,0.9719825356185091
0.2720462679862976,0.3804837763309479,0.23208369314670563,-0.19285890833388272,-0.04410016134617434,0.02094774937061126,0.9800111269989799
0.2680986821651459,0.3953789472579956,0.2313472181558609,-0.16846780871878214,-0.04798517633819949,0.017342078458277066,0.9843857336390195
0.26570236682891846,0.40319588780403137,0.22962099313735962,-0.14533368842680422,-0.04628326318944565,0.011844780923100179,0.9882285564188482
0.26426681876182556,0.4087650775909424,0.22571063041687012,-0.12160483149204601,-0.036302544790998925,0.009474001490944104,0.9918692622998446
0.265420526266098,0.4071602523326874,0.22306323051452637,-0.09984526614988867,-0.02761427728783507,0.010809171170763408,0.9945609766806305
0.26732122898101807,0.40946856141090393,0.22022870182991028,-0.07421527028135483,-0.018811133265672207,0.008753386800546971,0.9970263853789662
0.2695883512496948,0.4126431345939636,0.21836631000041962,-0.053356539523873224,-0.017677088952980844,0.010475872863198172,0.9983640900512899
0.27350229024887085,0.41532987356185913,0.21363255381584167,-0.04045536198404339,-0.017009017523242305,0.009176520741938272,0.998994418641419
0.277619868516922,0.41734084486961365,0.20965227484703064,-0.02516737233180731,-0.010202729276821188,0.0009478005261078483,0.9996307365019238
0.28019487857818604,0.41637030243873596,0.2097530961036682,-0.01413229910818669,-0.010666639708258534,0.004600319977235653,0.9998326549855021
0.28327053785324097,0.4180002510547638,0.20969857275485992,-0.005041517846061167,-0.014853129744704022,0.005135362388346409,0.9998637885670905
0.28629595041275024,0.41978219151496887,0.21051278710365295,0.009675408424139905,-0.007877741229541371,-0.005389059458954019,0.9999076385862319
0.2886151671409607,0.4216468632221222,0.21012431383132935,0.02434390746683311,0.0004371415536187202,-0.012981359400292651,0.9996192612113017
0.2905919551849365,0.42193979024887085,0.21061736345291138,0.03246121425833428,-0.0004051022469836282,-0.011003568429875377,0.9994123407997587
0.29234325885772705,0.4213482439517975,0.2113623321056366,0.029226255355424703,-0.006333596592729825,-0.016481063370382854,0.9994168730326107
0.2932598888874054,0.4201381504535675,0.21102207899093628,0.019473293861018905,-0.02027259535187793,-0.028170486001276758,0.9992078044242615
0.2953048050403595,0.417498379945755,0.21297651529312134,0.021341667656398295,-0.023442397863630886,-0.03424749054749395,0.9989104547431898
0.29588547348976135,0.41972482204437256,0.2129431664943695,0.02177728814066085,-0.025092188260033496,-0.04229664023410669,0.998552515411417
0.2959628701210022,0.4172525703907013,0.21219782531261444,0.023706109400669972,-0.02386632500010926,-0.053456549238473455,0.9980034149498623
0.2957649827003479,0.41830959916114807,0.21068036556243896,0.02384017863228227,-0.022973138413712495,-0.0612507613871901,0.9975731677544735
0.2951405644416809,0.42000630497932434,0.20974501967430115,0.019560113307364235,-0.024317628989248618,-0.05303093158364645,0.9981050922538742
0.29555001854896545,0.41826650500297546,0.20917090773582458,0.01440302006375878,-0.02515281345312781,-0.04379774235801373,0.9986198709983576
0.2952265441417694,0.41972097754478455,0.20997537672519684,0.01221035126656873,-0.025577929288078453,-0.05174675714186597,0.9982579576344893
0.29578766226768494,0.4184935390949249,0.20553596317768097,0.020249808566266042,-0.025665932389780082,-0.05752055675732872,0.9978088948881543
0.2956545352935791,0.41714709997177124,0.20579878985881805,0.02901011580120987,-0.024853337869987495,-0.05940181186852245,0.9975029571508334
0.29559093713760376,0.4210229218006134,0.205137699842453,0.0346172290255849,-0.025707792711445347,-0.06382778190434357,0.9970289720492914
0.29744213819503784,0.4199114143848419,0.2073695808649063,0.0405012240165656,-0.02701150948737084,-0.06494236121662737,0.9967008171602864
0.2982911169528961,0.4191019535064697,0.20549626648426056,0.042726622092578465,-0.0262484466816441,-0.0661388827391453,0.9965495988666978
0.2982729971408844,0.4244362711906433,0.20842485129833221,0.04950549853588851,-0.03854200788949507,-0.06605232103765156,0.9958417595823637
0.29765018820762634,0.4234549403190613,0.2113545835018158,0.0611413734960117,-0.05606698791683458,-0.06381953744521825,0.9945075625420016
0.2967260479927063,0.42144203186035156,0.21452710032463074,0.0701658838132439,-0.07021613300623271,-0.06330467147294391,0.9930452970454368
0.2979762554168701,0.4236484467983246,0.21887226402759552,0.08217062124520196,-0.08923730391849372,-0.06295646655503118,0.9906165635160968
0.2957175672054291,0.42378097772598267,0.22139866650104523,0.10088566554740319,-0.10782744116519037,-0.06324097155243266,0.9870136295593539
0.29423683881759644,0.42195913195610046,0.22461451590061188,0.11775216911948577,-0.12067756464222958,-0.06079721630807983,0.9838064090810066
0.2936573922634125,0.4213934540748596,0.22679585218429565,0.13502294316711846,-0.13650916165013227,-0.05915768254927161,0.9796093212089534
0.2949424386024475,0.4222768247127533,0.2302568554878235,0.15211997090805968,-0.157484083431181,-0.0624449432897176,0.973734515653171
0.29732006788253784,0.4256925880908966,0.23328936100006104,0.1698527197313669,-0.17596203954443201,-0.06534829138695936,0.9674280412785369
0.29816845059394836,0.4278143644332886,0.2354847937822342,0.18260895113391865,-0.1840163897656177,-0.06325988925259134,0.9637375813338133
0.2985255718231201,0.42865699529647827,0.2377941608428955,0.18597598928121212,-0.19719351859192918,-0.06257709777501347,0.9605268109065281
0.3018408715724945,0.4303395450115204,0.2372354120016098,0.19281270991039023,-0.2010824369255042,-0.06778471430748667,0.9580158375326396
0.299733966588974,0.43322503566741943,0.24197983741760254,0.2059894973437963,-0.1962613824226661,-0.0660785986203519,0.9563908278303198
0.30161252617836,0.43306002020835876,0.24362027645111084,0.21229996359335698,-0.21058391709543117,-0.0671134927250194,0.951881777540285
0.3026633858680725,0.43290138244628906,0.24563950300216675,0.21821834371014381,-0.22393727477420697,-0.06892122415555416,0.947355644040823
0.3045412302017212,0.4353410303592682,0.24741408228874207,0.23195472158494929,-0.23373472328078104,-0.06651500261045509,0.9418815428147197
0.3088819086551666,0.4462212920188904,0.2500864267349243,0.2414651601374445,-0.2392164977775693,-0.06211596454479233,0.9384091061895673
0.31503185629844666,0.4494001269340515,0.2519632875919342,0.24624021200351576,-0.2436542799807098,-0.060428782944592724,0.9361339177870764
0.3221505284309387,0.45712947845458984,0.25243833661079407,0.2506621250210748,-0.24904770946015387,-0.05967465293483566,0.9335859217499356
0.32445570826530457,0.46240726113319397,0.25301018357276917,0.25821980272810324,-0.25396529938443035,-0.06177935261316646,0.9300577787311571
0.3309038579463959,0.46819308400154114,0.25355345010757446,0.2615901755317859,-0.25762929377446936,-0.06226159726945649,0.9280739305464698
0.3370662033557892,0.47292643785476685,0.2546498775482178,0.26751566356888556,-0.2583821839540374,-0.06114774824893075,0.9262477906286882
0.3398692309856415,0.48852720856666565,0.2566986382007599,0.2702316827783348,-0.25202855580495487,-0.05836111607401938,0.9273890363877787
0.3501221537590027,0.49762076139450073,0.25780993700027466,0.27177688742410533,-0.2533251494173311,-0.05877031293048811,0.926558008142396
0.36952435970306396,0.5207862257957458,0.2574988305568695,0.26801135197253134,-0.25016234743873994,-0.057578154240963686,0.9285868140847137
0.3847418427467346,0.5411953926086426,0.2612920105457306,0.2664005924866333,-0.24794889281842142,-0.05683264876725455,0.9296892604020913
0.37862303853034973,0.537626326084137,0.25967007875442505,0.2652540768164561,-0.24440232642488766,-0.057837084220786456,0.9308934682654024
0.37950003147125244,0.5316889882087708,0.25999775528907776,0.26240416433517255,-0.24201904441538946,-0.0579381310765746,0.9323164750486689
0.38279274106025696,0.5336169004440308,0.25967976450920105,0.2635636379499616,-0.2447483311836537,-0.05712967469315844,0.9313262926616279
0.367934912443161,0.514854371547699,0.2624208629131317,0.26287357741851813,-0.24198416124459343,-0.05665833817062928,0.932271945688426
0.335563063621521,0.4879853129386902,0.2607108950614929,0.2474298813634113,-0.2286986578702465,-0.057452597214663594,0.9397736838037793
0.31628796458244324,0.463629812002182,0.25987890362739563,0.24313156014942777,-0.22133640513186587,-0.05682098279975109,0.9426922170763257
0.29005056619644165,0.4411402940750122,0.26021143794059753,0.23046176908932972,-0.20553682340376056,-0.057507941049149504,0.9493865513738834
0.2634046673774719,0.40786024928092957,0.2572248876094818,0.20134880978403152,-0.18788591287392103,-0.05876166822083561,0.9595335360944877
0.24508990347385406,0.38611605763435364,0.25293758511543274,0.17773731146153338,-0.17577617382714947,-0.05496968973197069,0.966690497542975
0.22603963315486908,0.3595028221607208,0.24824224412441254,0.15400857980800786,-0.1557139091147558,-0.0522632561260072,0.9743218605331759
0.2087133675813675,0.3410400152206421,0.2409273087978363,0.12979910061053562,-0.13336270884052526,-0.04734913524312011,0.9813891382948673
0.19724413752555847,0.32908883690834045,0.23614376783370972,0.11090153494864867,-0.11106404148535555,-0.039620369370331095,0.9868109517865777
0.1918042004108429,0.31898367404937744,0.2337011694908142,0.08327752252781592,-0.09409821539387751,-0.030114850310692713,0.9916165972249966
0.19010615348815918,0.313053160905838,0.22980719804763794,0.05367344375020329,-0.06803842863631619,-0.021999802389557756,0.9959949509708949
0.1932692527770996,0.3138113021850586,0.23153828084468842,0.03807930212674144,-0.05581349467555362,-0.017466551193393215,0.9975618979046116
0.19666272401809692,0.3102230131626129,0.23001518845558167,0.023284402954353453,-0.0450740811857435,-0.011339644096377752,0.9986478740056918
0.20223397016525269,0.3093862533569336,0.22819460928440094,0.012712839841673306,-0.02531573749797412,-0.008806136988396015,0.9995598776908943
0.20835603773593903,0.3095538020133972,0.22349917888641357,0.011598161109695486,-0.005923168922009747,-0.010437021704383067,0.99986072395446
0.21725869178771973,0.3133406937122345,0.22272908687591553,0.010793337787072681,-0.003771396216369801,-0.01475202711124822,0.9998258138926511
0.22283151745796204,0.3150377571582794,0.22068016231060028,0.007097980980373954,-0.01073424315587763,-0.017765499582842844,0.9997593619038758
0.23174050450325012,0.32127732038497925,0.22178435325622559,0.010747019587870145,-0.013336821706429974,-0.019699143995502138,0.9996592291789204
0.23630547523498535,0.3241478204727173,0.22203285992145538,0.013845083161551978,-0.009111098496893198,-0.021864852914255568,0.9996235440221822
0.2401052862405777,0.327769935131073,0.22368007898330688,0.02064450762968654,-0.003550305161100211,-0.022533408578412746,0.9995266105191144
0.2422073483467102,0.32959309220314026,0.22269262373447418,0.027142392333069736,0.006142344909970505,-0.017046728459876814,0.99946734373178
0.24396829307079315,0.33387795090675354,0.2212609350681305,0.02977278291879589,0.008305167835615052,-0.01487966018902526,0.9994114274397463
0.24610385298728943,0.33467933535575867,0.22010579705238342,0.026714019284784427,0.0008554106376012216,-0.01662304790140082,0.9995045291166824
0.24848060309886932,0.33921751379966736,0.22162294387817383,0.026022029911475255,0.0020983296413564973,-0.015688321174758723,0.9995360561534136
0.24764883518218994,0.34048646688461304,0.2212289273738861,0.03253965758455397,0.006527867431954402,-0.017533535460228542,0.9992953180943738
0.2484390139579773,0.34159931540489197,0.22021125257015228,0.0272694844871694,0.0010556236501452635,-0.016377805761393742,0.9994933858475278
0.2505107522010803,0.3379938006401062,0.21735207736492157,0.012901604503527777,-0.01056656461779643,-0.012594485087636066,0.9997816137831251
0.2516081631183624,0.33890050649642944,0.21878598630428314,0.007255023759510404,-0.02024237639085903,-0.016285326633298052,0.9996361332828795
0.254136860370636,0.33384644985198975,0.2172054499387741,-0.0013452242672679397,-0.018825537733729733,-0.0172365177610109,0.999673292609231
0.25678229331970215,0.3343251645565033,0.2146538496017456,-0.0072245348355587805,-0.022569927998562746,-0.015009938321158984,0.9996064756683726
0.2568172812461853,0.32794851064682007,0.21493123471736908,-0.01046089344226817,-0.028171673144998313,-0.015358619985108539,0.9994303574200425
0.25506144762039185,0.3275850713253021,0.21480368077754974,-0.01615215860314671,-0.0432351361509946,-0.019663941987177545,0.9987407872716466
0.2570686340332031,0.32440295815467834,0.21779362857341766,-0.02868826343505316,-0.062441745651997595,-0.023891253149216477,0.9973500989943161
0.2571755647659302,0.3264209032058716,0.22257083654403687,-0.04799263475614419,-0.08394214055107073,-0.026676876367804848,0.9949566665519282
0.25530505180358887,0.3298669755458832,0.22746017575263977,-0.07279852164460511,-0.10891198327365742,-0.025552528355503264,0.9910527853956113
0.2555016577243805,0.3290789723396301,0.23310597240924835,-0.09806686279259184,-0.1326491778642357,-0.023523336337600134,0.986019137076715
0.2544875144958496,0.32760515809059143,0.23821990191936493,-0.12973999690206423,-0.15586557578647703,-0.023348460267797317,0.978942442072937
0.25273576378822327,0.3274190425872803,0.2434072196483612,-0.15803111078898185,-0.17432608007117834,-0.025538291058788576,0.9715885865527725
0.2507786154747009,0.32685962319374084,0.2492152750492096,-0.19095383214216166,-0.19488985254994384,-0.028214915748370838,0.9616436439204477
0.25055721402168274,0.32518550753593445,0.2552264928817749,-0.21578268936380612,-0.21408054599740084,-0.025659006240526826,0.9523386825048777
0.25157278776168823,0.32573968172073364,0.26214227080345154,-0.23359984066146122,-0.23094143670541503,-0.02372930298153767,0.9442108278532868
0.25225117802619934,0.3201279938220978,0.26636895537376404,-0.25615276098520107,-0.24274696300446585,-0.02813066846427402,0.9352370504227899
0.2519652843475342,0.317623108625412,0.2743881046772003,-0.27454608264327407,-0.2530514075916313,-0.028787963248602715,0.9272328115382477
0.25423356890678406,0.3123885989189148,0.27913859486579895,-0.29014657355324863,-0.26392159300220597,-0.029298846205320993,0.9194030325235631
0.25965768098831177,0.30426153540611267,0.27964717149734497,-0.3020655237910366,-0.2670774732505836,-0.03185872496832295,0.914555118219959
0.2650333344936371,0.297173410654068,0.2822786271572113,-0.3081984679755768,-0.2714492744761435,-0.030778600284029158,0.9112528043789156
0.2718391418457031,0.28711849451065063,0.28551632165908813,-0.31124085701923226,-0.2777680844768267,-0.031094236500838965,0.9082990524185514
0.28143182396888733,0.2751345932483673,0.2896011471748352,-0.3173703786306036,-0.28263278157955135,-0.03205001864172444,0.9046366949497119
0.29159608483314514,0.26395490765571594,0.2938009798526764,-0.32602635800377,-0.2853518697495272,-0.02999758321376811,0.9007670449781006
0.2998095154762268,0.2531125545501709,0.29617223143577576,-0.3315223548899464,-0.29081968523890467,-0.026992971259084217,0.8970998932049736
0.3117693364620209,0.2349567413330078,0.2979978919029236,-0.33540521086066377,-0.29096707743422034,-0.026135325822262315,0.8956329879593908
0.32144710421562195,0.2200555056333542,0.30047041177749634,-0.3368255146568516,-0.29061138973778816,-0.03017905112241573,0.8950881619729809
0.34202146530151367,0.1997033953666687,0.3041575253009796,-0.33868155976327147,-0.2922789312920636,-0.03108913755564781,0.8938127840465991
0.35014474391937256,0.18350540101528168,0.3065783381462097,-0.33875541941912585,-0.2889833246170955,-0.02873696545816598,0.8949344058218338
0.36448195576667786,0.1656986027956009,0.30810198187828064,-0.33313453764982043,-0.28266655682377156,-0.03199757122485107,0.8989422411445268
0.3917391300201416,0.13241548836231232,0.3085150420665741,-0.33293575518044,-0.28093032536760526,-0.030013822064652765,0.8996283153037998
0.403983473777771,0.11657567322254181,0.31114599108695984,-0.33450348727412177,-0.28427614941360824,-0.030001838153437488,0.8979946422910541
0.43998852372169495,0.07295209914445877,0.31342947483062744,-0.3324371209156892,-0.2828754262099401,-0.030727207271876264,0.8991790103294802
0.4524066150188446,0.050993822515010834,0.3165294826030731,-0.3329843880640142,-0.28421649194731186,-0.031635041406414446,0.8985219013279601
0.4975426197052002,-0.0002297116443514824,0.31958121061325073,-0.3289308437460323,-0.2836242137240129,-0.034776165846589144,0.9000846758560938
0.5259149670600891,-0.03136773779988289,0.31971585750579834,-0.3263481968197488,-0.28030388162345776,-0.03528702028914646,0.9020429117167511
0.5571412444114685,-0.0704307034611702,0.31955665349960327,-0.3224736654805255,-0.2771958143231862,-0.036340963713612624,0.9043520055540463
0.48683756589889526,0.009810589253902435,0.320085734128952,-0.31367328083385376,-0.27251790622573746,-0.0373802277616996,0.9088155930934229
0.40379664301872253,0.11635388433933258,0.3155726194381714,-0.2949849563323005,-0.25899127559594654,-0.04206960980258144,0.9187695808165798
0.32199758291244507,0.20051449537277222,0.3070710599422455,-0.27843358815477676,-0.2444318603765903,-0.04815109592273864,0.9275824893676758
0.2785547077655792,0.24730943143367767,0.2969729006290436,-0.26893127704442793,-0.23302287742013256,-0.04973973841866508,0.9332214449144093
0.21582432091236115,0.33163872361183167,0.29177531599998474,-0.26071358508695125,-0.2294224179041927,-0.050050076948972066,0.9364233927617918
0.1672854721546173,0.39569389820098877,0.2886560261249542,-0.24253554919846898,-0.21995702374563833,-0.05266277024335299,0.9434097983963562
0.11646464467048645,0.4605395495891571,0.2826876938343048,-0.21766741881147803,-0.20293520314699426,-0.056853866053977006,0.9529983399913943
0.07522912323474884,0.5144872665405273,0.2779238820075989,-0.19473301322868825,-0.18586194762335592,-0.05995225561593169,0.9612180382364296
0.03750242665410042,0.5648834109306335,0.2742339074611664,-0.16439078077731578,-0.16337734078938965,-0.06377099739432886,0.9706785130017789
0.009741947054862976,0.6075283288955688,0.26833847165107727,-0.14236533121855746,-0.14969053040964628,-0.06108646566993674,0.9765210193767795
-0.003386448137462139,0.6331572532653809,0.2652116119861603,-0.11602346779715825,-0.13972870557214576,-0.06464267413851074,0.9812419520381691
-0.011202163062989712,0.6506206393241882,0.2587954103946686,-0.09016092206685167,-0.12280936025166751,-0.06834444137755939,0.9859603980380858
-0.0172576867043972,0.6697582602500916,0.2505508363246918,-0.06515638398645383,-0.10440169048158038,-0.06727873155023067,0.9901153998051894
-0.010203756392002106,0.6727673411369324,0.2450573593378067,-0.04046540678493025,-0.08991828747077098,-0.0666588891338252,0.9928916582042063
-0.0035914569161832333,0.6789335608482361,0.24305687844753265,-0.02055358286097809,-0.08055150166757674,-0.0639833863608703,0.9944823437751275
0.009260325692594051,0.6768461465835571,0.24303467571735382,-0.007322564220961945,-0.07360260417392149,-0.061036366629938804,0.9953911787135059
0.02387981303036213,0.6733749508857727,0.24300093948841095,0.0017823289111721708,-0.06701087440130848,-0.0569504836675058,0.9961239924957445
0.03978942707180977,0.6689035296440125,0.2375214695930481,0.008873833426033796,-0.0604296767417108,-0.058647892823826396,0.9964085175853045
0.05466970428824425,0.6626681685447693,0.23757576942443848,0.016174492163483236,-0.05611657996281516,-0.05712201753739192,0.9966576093970226
