timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimate.qw,stateEstimate.qx,stateEstimate.qy,stateEstimate.qz
15473.779,6826,12497,70,0.941611647605896,0.29232436418533325,-0.14466607570648193,-0.08356817811727524
15477.683,6826,12497,70,0.941611647605896,0.29232436418533325,-0.14466607570648193,-0.08356817811727524
15481.632,6784,12353,71,0.9418360590934753,0.2917368710041046,-0.1445416808128357,-0.08330723643302917
15485.615,6783,12345,70,0.938620924949646,0.30105891823768616,-0.14434030652046204,-0.08670703321695328
15489.534,6783,12345,70,0.938620924949646,0.30105891823768616,-0.14434030652046204,-0.08670703321695328
15493.522,6732,12504,68,0.9355014562606812,0.309700608253479,-0.1433323174715042,-0.09152227640151978
15497.433,6732,12504,68,0.9355014562606812,0.309700608253479,-0.1433323174715042,-0.09152227640151978
15501.378,6699,12446,70,0.9356004595756531,0.30945146083831787,-0.14322777092456818,-0.0915176048874855
15505.362,6697,12438,69,0.9333111643791199,0.31557393074035645,-0.14209091663360596,-0.09566423296928406
15509.273,6697,12438,69,0.9333111643791199,0.31557393074035645,-0.14209091663360596,-0.09566423296928406
15513.272,6613,12638,67,0.9310491681098938,0.32094162702560425,-0.14022351801395416,-0.10236795246601105
15517.167,6613,12638,67,0.9310491681098938,0.32094162702560425,-0.14022351801395416,-0.10236795246601105
15521.12,6531,12425,68,0.9314059615135193,0.3200540244579315,-0.13994555175304413,-0.10228186100721359
15525.105,6529,12417,67,0.9297111630439758,0.3236033022403717,-0.1383330076932907,-0.10853611677885056
15529.021,6529,12417,67,0.9297111630439758,0.3236033022403717,-0.1383330076932907,-0.10853611677885056
15533.006,6397,12389,66,0.9280015826225281,0.32598406076431274,-0.13648754358291626,-0.11796879768371582
15536.918,6397,12389,66,0.9280015826225281,0.32598406076431274,-0.13648754358291626,-0.11796879768371582
15540.862,6373,12077,69,0.928604006767273,0.3246767818927765,-0.13650409877300262,-0.11680882424116135
15544.85,6374,12090,68,0.9269827604293823,0.3259216845035553,-0.13591314852237701,-0.12650568783283234
15548.758,6374,12090,68,0.9269827604293823,0.3259216845035553,-0.13591314852237701,-0.12650568783283234
15552.749,6247,12196,67,0.9252231121063232,0.3259912431240082,-0.1354532241821289,-0.13907690346240997
15556.651,6247,12196,67,0.9252231121063232,0.3259912431240082,-0.1354532241821289,-0.13907690346240997
15560.604,6273,11979,68,0.9257084727287292,0.3250913918018341,-0.13565756380558014,-0.13774749636650085
15564.582,6271,11971,68,0.9246448278427124,0.3231963813304901,-0.13646836578845978,-0.14815697073936462
15568.498,6271,11971,68,0.9246448278427124,0.3231963813304901,-0.13646836578845978,-0.14815697073936462
15572.49,6179,12185,66,0.9233740568161011,0.32093799114227295,-0.1371374875307083,-0.15990780293941498
15576.39,6179,12185,66,0.9233740568161011,0.32093799114227295,-0.1371374875307083,-0.15990780293941498
15580.344,6174,12132,66,0.9234812259674072,0.32071220874786377,-0.1371345818042755,-0.15974466502666473
15584.331,6172,12124,65,0.9232032895088196,0.31698477268218994,-0.13814181089401245,-0.16772371530532837
15588.236,6186,12185,67,0.9230904579162598,0.31720662117004395,-0.1381838172674179,-0.16789035499095917
15592.24,6132,12640,64,0.9218642115592957,0.31614211201667786,-0.13785932958126068,-0.17667299509048462
15596.134,6132,12640,64,0.9218642115592957,0.31614211201667786,-0.13785932958126068,-0.17667299509048462
15600.081,6137,12561,64,0.9220524430274963,0.3158074915409088,-0.1379159688949585,-0.17624472081661224
15604.061,6135,12553,63,0.9218875765800476,0.3145051598548889,-0.13672618567943573,-0.180315762758255
15607.979,6135,12553,63,0.9218875765800476,0.3145051598548889,-0.13672618567943573,-0.180315762758255
15611.976,6093,12644,61,0.9213552474975586,0.31491151452064514,-0.13403825461864471,-0.1843016892671585
15615.876,6093,12644,61,0.9213552474975586,0.31491151452064514,-0.13403825461864471,-0.1843016892671585
15619.823,5996,12284,63,0.9219599962234497,0.31329020857810974,-0.13372524082660675,-0.1842675656080246
15623.807,5994,12275,62,0.921820342540741,0.3139401078224182,-0.12999573349952698,-0.18651539087295532
15627.732,5994,12275,62,0.921820342540741,0.3139401078224182,-0.12999573349952698,-0.18651539087295532
15631.715,6009,12539,60,0.9212576150894165,0.3160211443901062,-0.12504872679710388,-0.18914519250392914
15635.623,6009,12539,60,0.9212576150894165,0.3160211443901062,-0.12504872679710388,-0.18914519250392914
15639.566,5994,12441,61,0.9214482307434082,0.31558144092559814,-0.1250181943178177,-0.18897053599357605
15643.548,5992,12432,59,0.9218899011611938,0.31562626361846924,-0.11944924294948578,-0.19033898413181305
15647.467,5992,12432,59,0.9218899011611938,0.31562626361846924,-0.11944924294948578,-0.19033898413181305
15651.457,5953,12428,58,0.9228999614715576,0.3134150505065918,-0.11342641711235046,-0.19276706874370575
15655.361,5953,12428,58,0.9228999614715576,0.3134150505065918,-0.11342641711235046,-0.19276706874370575
15659.319,5923,12229,59,0.9232739806175232,0.3124997019767761,-0.11336562782526016,-0.19249793887138367
15663.292,5921,12220,58,0.9252052307128906,0.3073379099369049,-0.10724550485610962,-0.19502592086791992
15667.207,5921,12220,58,0.9252052307128906,0.3073379099369049,-0.10724550485610962,-0.19502592086791992
15671.204,5852,12349,56,0.9274300932884216,0.2995828688144684,-0.1002463847398758,-0.20018066465854645
15675.104,5858,12366,56,0.9273977279663086,0.2996484339237213,-0.10026504844427109,-0.20022284984588623
15679.053,5888,12311,57,0.9276212453842163,0.2994142174720764,-0.10044931620359421,-0.1994437873363495
15683.036,5886,12302,56,0.9310190677642822,0.28783339262008667,-0.09353641420602798,-0.20397131145000458
15686.952,5886,12302,56,0.9310190677642822,0.28783339262008667,-0.09353641420602798,-0.20397131145000458
15690.949,6012,12385,54,0.9352158904075623,0.27334293723106384,-0.08691474795341492,-0.20760218799114227
15694.847,6012,12385,54,0.9352158904075623,0.27334293723106384,-0.08691474795341492,-0.20760218799114227
15698.801,5671,11385,59,0.9360684752464294,0.2683703899383545,-0.08556872606277466,-0.21078237891197205
15702.775,5669,11376,58,0.940377950668335,0.250495046377182,-0.07717001438140869,-0.2167586088180542
15706.691,5669,11376,58,0.940377950668335,0.250495046377182,-0.07717001438140869,-0.2167586088180542
15710.682,5925,12326,54,0.9441235661506653,0.2357299029827118,-0.06803543120622635,-0.22007112205028534
15714.591,5925,12326,54,0.9441235661506653,0.2357299029827118,-0.06803543120622635,-0.22007112205028534
15718.539,5876,12147,54,0.9442934989929199,0.2348574995994568,-0.06785241514444351,-0.2203311026096344
15722.514,5873,12138,53,0.948820173740387,0.21426774561405182,-0.056374527513980865,-0.22505438327789307
15726.44,5873,12138,53,0.948820173740387,0.21426774561405182,-0.056374527513980865,-0.22505438327789307
15730.43,5872,12128,53,0.9530261754989624,0.19302113354206085,-0.04417813569307327,-0.22919492423534393
15734.336,5872,12128,53,0.9530261754989624,0.19302113354206085,-0.04417813569307327,-0.22919492423534393
15738.283,4671,7709,67,0.9540418982505798,0.16975826025009155,-0.03941360488533974,-0.24378414452075958
15742.261,4671,7702,67,0.9571360945701599,0.1483106166124344,-0.02680225484073162,-0.24733394384384155
15746.177,4671,7702,67,0.9571360945701599,0.1483106166124344,-0.02680225484073162,-0.24733394384384155
15750.173,4478,7208,67,0.9594492316246033,0.12497109919786453,-0.013224371708929539,-0.2523142397403717
15754.074,4478,7208,67,0.9594492316246033,0.12497109919786453,-0.013224371708929539,-0.2523142397403717
15758.028,4291,6256,68,0.9595858454704285,0.11996839940547943,-0.012583182193338871,-0.2542484700679779
15762.005,4170,5786,60,0.9623885154724121,0.09881951659917831,0.0007425579242408276,-0.25306224822998047
15765.918,4170,5786,60,0.9623885154724121,0.09881951659917831,0.0007425579242408276,-0.25306224822998047
15769.914,4534,7234,61,0.9645830988883972,0.08854452520608902,0.01279414538294077,-0.24814032018184662
15773.811,4534,7234,61,0.9645830988883972,0.08854452520608902,0.01279414538294077,-0.24814032018184662
15777.759,4415,6276,61,0.9645190834999084,0.08339496701955795,0.01309033390134573,-0.25014960765838623
15781.743,4415,6270,61,0.9658303260803223,0.0650029182434082,0.027379967272281647,-0.24938876926898956
15785.656,4415,6270,61,0.9658303260803223,0.0650029182434082,0.027379967272281647,-0.24938876926898956
15789.65,4404,6472,61,0.9665623307228088,0.04678034037351608,0.04202421382069588,-0.2485976368188858
15793.552,4404,6472,61,0.9665623307228088,0.04678034037351608,0.04202421382069588,-0.2485976368188858
15797.501,4448,6530,61,0.9667123556137085,0.04711472988128662,0.04179009050130844,-0.24798986315727234
15801.49,4448,6525,61,0.9669649600982666,0.02717329002916813,0.05538192391395569,-0.24732810258865356
15805.402,4369,6153,52,0.9677327871322632,0.025598669424653053,0.05553838983178139,-0.24444110691547394
15809.392,4549,7532,53,0.9686897993087769,0.013273525983095169,0.06642869114875793,-0.23884932696819305
15813.299,4549,7532,53,0.9686897993087769,0.013273525983095169,0.06642869114875793,-0.23884932696819305
15817.245,4576,7616,53,0.9688263535499573,0.013762611895799637,0.06629706919193268,-0.23830407857894897
15821.228,4575,7611,52,0.9684747457504272,-0.0053687687031924725,0.07508670538663864,-0.23746135830879211
15825.154,4575,7611,52,0.9684747457504272,-0.0053687687031924725,0.07508670538663864,-0.23746135830879211
15829.135,4616,8607,52,0.9691228866577148,-0.017138389870524406,0.08229844272136688,-0.23180189728736877
15833.039,4616,8607,52,0.9691228866577148,-0.017138389870524406,0.08229844272136688,-0.23180189728736877
15836.987,4616,8607,52,0.9691228866577148,-0.017138389870524406,0.08229844272136688,-0.23180189728736877
15840.964,4560,8133,51,0.967546820640564,-0.03482026979327202,0.09053663164377213,-0.23332776129245758
15844.888,4560,8133,51,0.967546820640564,-0.03482026979327202,0.09053663164377213,-0.23332776129245758
15848.878,4552,8182,43,0.9671844244003296,-0.04681042954325676,0.10069888830184937,-0.2285187840461731
15852.788,4552,8182,43,0.9671844244003296,-0.04681042954325676,0.10069888830184937,-0.2285187840461731
15856.732,4552,8182,43,0.9671844244003296,-0.04681042954325676,0.10069888830184937,-0.2285187840461731
15860.722,4543,8156,42,0.965108335018158,-0.05915090814232826,0.11372892558574677,-0.22832182049751282
15864.63,4543,8156,42,0.965108335018158,-0.05915090814232826,0.11372892558574677,-0.22832182049751282
15868.618,4633,8415,40,0.9628219604492188,-0.07076091319322586,0.12850117683410645,-0.2268310934305191
15872.531,4633,8415,40,0.9628219604492188,-0.07076091319322586,0.12850117683410645,-0.2268310934305191
15876.48,4633,8415,40,0.9628219604492188,-0.07076091319322586,0.12850117683410645,-0.2268310934305191
15880.469,4632,8162,39,0.9584603309631348,-0.08622496575117111,0.14462053775787354,-0.2302214652299881
15884.365,4632,8162,39,0.9584603309631348,-0.08622496575117111,0.14462053775787354,-0.2302214652299881
15888.366,4756,7639,38,0.9531558156013489,-0.10308359563350677,0.1584528684616089,-0.23613236844539642
15892.273,4760,7589,36,0.9533513188362122,-0.1032835990190506,0.15837177634239197,-0.2353086620569229
15896.223,4760,7589,36,0.9533513188362122,-0.1032835990190506,0.15837177634239197,-0.2353086620569229
15900.216,4803,7487,34,0.9491873979568481,-0.11641303449869156,0.16968771815299988,-0.23810800909996033
15904.124,4803,7487,34,0.9491873979568481,-0.11641303449869156,0.16968771815299988,-0.23810800909996033
15908.114,4833,7799,34,0.9465997815132141,-0.12564276158809662,0.1786177009344101,-0.2371845692396164
15912.012,4833,7799,34,0.9465997815132141,-0.12564276158809662,0.1786177009344101,-0.2371845692396164
15915.961,4833,7799,34,0.9465997815132141,-0.12564276158809662,0.1786177009344101,-0.2371845692396164
15919.948,4889,7581,33,0.9424945712089539,-0.1378716081380844,0.18683794140815735,-0.2403850108385086
15923.865,4889,7581,33,0.9424945712089539,-0.1378716081380844,0.18683794140815735,-0.2403850108385086
15927.844,4934,7964,33,0.9395563006401062,-0.14782537519931793,0.19664153456687927,-0.2381422370672226
15931.756,4934,7964,33,0.9395563006401062,-0.14782537519931793,0.19664153456687927,-0.2381422370672226
15935.695,4935,7960,33,0.9395741820335388,-0.1478382796049118,0.1966293901205063,-0.23807393014431
15939.683,4970,7841,32,0.9335606098175049,-0.16412019729614258,0.20894061028957367,-0.2405639886856079
15943.593,4970,7841,32,0.9335606098175049,-0.16412019729614258,0.20894061028957367,-0.2405639886856079
15947.604,5085,8089,33,0.9275383949279785,-0.18118487298488617,0.2218969762325287,-0.24000899493694305
15951.492,5085,8089,33,0.9275383949279785,-0.18118487298488617,0.2218969762325287,-0.24000899493694305
15955.439,5085,8089,33,0.9275383949279785,-0.18118487298488617,0.2218969762325287,-0.24000899493694305
15959.419,5218,7775,33,0.9188111424446106,-0.20270538330078125,0.23335617780685425,-0.24543727934360504
15963.339,5218,7775,33,0.9188111424446106,-0.20270538330078125,0.23335617780685425,-0.24543727934360504
15967.341,5336,7861,34,0.9126562476158142,-0.21984779834747314,0.2407182902097702,-0.24653254449367523
15971.233,5336,7861,34,0.9126562476158142,-0.21984779834747314,0.2407182902097702,-0.24653254449367523
15975.185,5336,7861,34,0.9126562476158142,-0.21984779834747314,0.2407182902097702,-0.24653254449367523
15979.168,5388,7760,36,0.9073931574821472,-0.23465627431869507,0.24371418356895447,-0.24935020506381989
15983.079,5388,7760,36,0.9073931574821472,-0.23465627431869507,0.24371418356895447,-0.24935020506381989
15987.075,5460,7744,37,0.904574990272522,-0.2450103908777237,0.24335911870002747,-0.2499765157699585
15990.975,5460,7744,37,0.904574990272522,-0.2450103908777237,0.24335911870002747,-0.2499765157699585
15994.923,5460,7744,37,0.904574990272522,-0.2450103908777237,0.24335911870002747,-0.2499765157699585
15998.903,5532,7605,37,0.9020413756370544,-0.2534599304199219,0.24196262657642365,-0.2520545721054077
16002.826,5532,7605,37,0.9020413756370544,-0.2534599304199219,0.24196262657642365,-0.2520545721054077
16006.82,5622,7489,37,0.8997916579246521,-0.26017245650291443,0.2409101128578186,-0.25425484776496887
16010.712,5622,7489,37,0.8997916579246521,-0.26017245650291443,0.2409101128578186,-0.25425484776496887
16014.661,5622,7489,37,0.8997916579246521,-0.26017245650291443,0.2409101128578186,-0.25425484776496887
16018.662,5672,7357,37,0.8973680138587952,-0.2660560607910156,0.24108371138572693,-0.2565568685531616
16022.561,5628,7380,42,0.8971709609031677,-0.26595041155815125,0.24139772355556488,-0.2570600211620331
16026.556,5721,7246,42,0.8947740197181702,-0.2711605727672577,0.24182702600955963,-0.2595555782318115
16030.46,5721,7246,42,0.8947740197181702,-0.2711605727672577,0.24182702600955963,-0.2595555782318115
16034.408,5721,7246,42,0.8947740197181702,-0.2711605727672577,0.24182702600955963,-0.2595555782318115
16038.391,5700,7238,43,0.8935197591781616,-0.27489975094795227,0.2423393726348877,-0.2594650685787201
16042.31,5700,7238,43,0.8935197591781616,-0.27489975094795227,0.2423393726348877,-0.2594650685787201
16046.298,5716,7201,42,0.8932967782020569,-0.27514883875846863,0.2422422617673874,-0.26005905866622925
16050.2,5716,7201,42,0.8934236168861389,-0.27639296650886536,0.2406972348690033,-0.25973832607269287
16054.144,5716,7201,42,0.8934236168861389,-0.27639296650886536,0.2406972348690033,-0.25973832607269287
16058.131,5654,7231,42,0.8953342437744141,-0.2738594710826874,0.23761792480945587,-0.25867602229118347
16062.056,5654,7231,42,0.8953342437744141,-0.2738594710826874,0.23761792480945587,-0.25867602229118347
16066.037,5568,7089,45,0.89438396692276,-0.27490726113319397,0.23825936019420624,-0.2602570652961731
16069.943,5568,7089,45,0.897471010684967,-0.26846039295196533,0.2336796671152115,-0.2605123221874237
16073.888,5568,7089,45,0.897471010684967,-0.26846039295196533,0.2336796671152115,-0.2605123221874237
16077.867,5600,6986,45,0.9006600379943848,-0.25951284170150757,0.22876544296741486,-0.2629239857196808
16081.787,5600,6986,45,0.9006600379943848,-0.25951284170150757,0.22876544296741486,-0.2629239857196808
16085.782,5605,6658,43,0.8986693024635315,-0.26187947392463684,0.2288854420185089,-0.2672490179538727
16089.679,5607,6659,43,0.903270959854126,-0.24989727139472961,0.22337840497493744,-0.26786771416664124
16093.634,5607,6659,43,0.903270959854126,-0.24989727139472961,0.22337840497493744,-0.26786771416664124
16097.612,5606,6693,43,0.9034774303436279,-0.24964715540409088,0.2233642041683197,-0.2674158215522766
16101.527,5608,6695,43,0.9080579280853271,-0.23864628374576569,0.21742671728134155,-0.2668377459049225
16105.526,5607,6434,41,0.9064882397651672,-0.24059386551380157,0.2175847291946411,-0.27027490735054016
16109.421,5585,6434,43,0.9116476774215698,-0.22981368005275726,0.21030619740486145,-0.2680548131465912
16113.375,5585,6434,43,0.9116476774215698,-0.22981368005275726,0.21030619740486145,-0.2680548131465912
16117.357,5677,6256,42,0.9104499816894531,-0.23106664419174194,0.20977208018302917,-0.271445631980896
16121.269,5679,6259,42,0.9162765145301819,-0.22080403566360474,0.2003285437822342,-0.267487108707428
16125.263,5510,6084,40,0.9154819250106812,-0.22231195867061615,0.2016560584306717,-0.2679608166217804
16129.17,5513,6088,40,0.9219244122505188,-0.2126728743314743,0.19020439684391022,-0.2620036005973816
16133.116,5513,6088,40,0.9219244122505188,-0.2126728743314743,0.19020439684391022,-0.2620036005973816
16137.1,5400,6438,43,0.9241385459899902,-0.21002833545207977,0.19071978330612183,-0.2558906376361847
16141.011,5403,6441,43,0.9308173060417175,-0.20040225982666016,0.17824675142765045,-0.24828268587589264
16145.008,5396,5811,38,0.9272285103797913,-0.20546790957450867,0.1788843423128128,-0.25696033239364624
16148.912,5399,5816,38,0.9339686632156372,-0.19532090425491333,0.16659067571163177,-0.2485915720462799
16152.854,5408,5820,37,0.9339683651924133,-0.1953076720237732,0.16653427481651306,-0.24864089488983154
16156.834,5473,5651,36,0.9329049587249756,-0.19661454856395721,0.16623103618621826,-0.25178617238998413
16160.75,5476,5656,36,0.9394100308418274,-0.18489563465118408,0.15491150319576263,-0.2435625195503235
16164.75,5476,5656,36,0.9394100308418274,-0.18489563465118408,0.15491150319576263,-0.2435625195503235
16168.647,5479,5661,36,0.9455168843269348,-0.17152735590934753,0.14410467445850372,-0.23623716831207275
16172.596,5479,5661,36,0.9455168843269348,-0.17152735590934753,0.14410467445850372,-0.23623716831207275
16176.586,5746,6658,45,0.9502438306808472,-0.16264131665229797,0.14087963104248047,-0.22524519264698029
16180.496,5748,6662,45,0.9557698965072632,-0.1473546326160431,0.12902921438217163,-0.21940821409225464
16184.493,5759,6739,46,0.9561233520507812,-0.14667102694511414,0.12885083258152008,-0.21842893958091736
16188.389,5761,6743,46,0.9617124795913696,-0.12812365591526031,0.11388789862394333,-0.2138248085975647
16192.346,5761,6743,46,0.9617124795913696,-0.12812365591526031,0.11388789862394333,-0.2138248085975647
16196.317,5711,7226,42,0.9639215469360352,-0.1240268424153328,0.11369473487138748,-0.20626236498355865
16200.235,5712,7230,42,0.9697445034980774,-0.0990380346775055,0.0948195531964302,-0.20197606086730957
16204.231,5613,7292,42,0.9701846241950989,-0.0985720232129097,0.09550005942583084,-0.19975745677947998
16208.13,5614,7296,42,0.9758864641189575,-0.06509362906217575,0.07385574281215668,-0.1948121190071106
16212.082,5614,7296,42,0.9758864641189575,-0.06509362906217575,0.07385574281215668,-0.1948121190071106
16216.063,5854,7857,43,0.9774461984634399,-0.05953989550471306,0.07110236585140228,-0.189727321267128
16219.978,5854,7860,41,0.9816239476203918,-0.01808358170092106,0.049879040569067,-0.18329598009586334
16223.975,5637,8612,41,0.9841755628585815,-0.011137055233120918,0.050463512539863586,-0.16948702931404114
16227.876,5638,8614,39,0.9856415390968323,0.03509599715471268,0.03409678488969803,-0.16159991919994354
16231.821,5638,8614,39,0.9856415390968323,0.03509599715471268,0.03409678488969803,-0.16159991919994354
16235.808,5420,9126,37,0.9870431423187256,0.03977347910404205,0.03510325774550438,-0.15142571926116943
16239.72,5419,9173,28,0.985842227935791,0.08479422330856323,0.027204090729355812,-0.14206653833389282
16243.718,5223,9579,25,0.9866388440132141,0.08853059262037277,0.028226234018802643,-0.13381889462471008
16247.616,5223,9579,22,0.983893096446991,0.12446772307157516,0.031230200082063675,-0.12443823367357254
16251.574,5223,9579,22,0.983893096446991,0.12446772307157516,0.031230200082063675,-0.12443823367357254
16255.547,5051,9825,20,0.9842573404312134,0.12669120728969574,0.03234104439616203,-0.11890728771686554
16259.463,5050,9824,17,0.981697142124176,0.14949870109558105,0.044053755700588226,-0.10944460332393646
16263.455,5153,10116,11,0.9816111326217651,0.15250833332538605,0.042645420879125595,-0.10658438503742218
16267.356,5151,10115,9,0.9801217913627625,0.16253601014614105,0.05883605778217316,-0.09736386686563492
16271.306,5151,10115,9,0.9801217913627625,0.16253601014614105,0.05883605778217316,-0.09736386686563492
16275.286,5119,10151,8,0.9801362156867981,0.16286608576774597,0.05907675251364708,-0.09651728719472885
16279.207,5117,10150,7,0.979802131652832,0.1633211076259613,0.07450507581233978,-0.08809687197208405
16283.197,5261,10298,6,0.979704737663269,0.1650787889957428,0.07283160835504532,-0.08729899674654007
16287.098,5259,10296,5,0.9802619814872742,0.16021089255809784,0.08315744251012802,-0.08063344657421112
16291.053,5259,10296,5,0.9802619814872742,0.16021089255809784,0.08315744251012802,-0.08063344657421112
16295.033,5290,10443,2,0.9801998734474182,0.16181644797325134,0.08255387842655182,-0.07878128439188004
16298.946,5288,10441,1,0.9813501834869385,0.15543416142463684,0.08513938635587692,-0.07444050163030624
16302.94,5372,10351,2,0.9813981652259827,0.1545407474040985,0.08444562554359436,-0.07643074542284012
16306.844,5369,10349,2,0.9827607274055481,0.14914146065711975,0.07976184040307999,-0.07466083019971848
16310.801,5369,10349,2,0.9827607274055481,0.14914146065711975,0.07976184040307999,-0.07466083019971848
16314.775,5423,10270,3,0.9827994704246521,0.14830909669399261,0.07935459911823273,-0.07622560858726501
16318.688,5420,10267,4,0.984129011631012,0.14383505284786224,0.07015544921159744,-0.07666627317667007
16322.686,5420,10267,4,0.984129011631012,0.14383505284786224,0.07015544921159744,-0.07666627317667007
16326.592,5429,10294,10,0.9854444265365601,0.1387174427509308,0.05934395641088486,-0.07831375300884247
16330.535,5429,10294,10,0.9854444265365601,0.1387174427509308,0.05934395641088486,-0.07831375300884247
16334.525,5534,10099,12,0.9855071306228638,0.13649624586105347,0.058575019240379333,-0.08192368596792221
16338.438,5532,10097,14,0.9868342280387878,0.12885011732578278,0.048471417278051376,-0.08487838506698608
16342.428,5450,10033,15,0.986833393573761,0.12798696756362915,0.049639441072940826,-0.085517019033432
16346.326,5447,10030,17,0.9882079362869263,0.11827641725540161,0.040499601513147354,-0.08839428424835205
16350.274,5447,10030,17,0.9882079362869263,0.11827641725540161,0.040499601513147354,-0.08839428424835205
16354.259,5252,9941,20,0.988187849521637,0.11697941273450851,0.043205443769693375,-0.08906140178442001
16358.18,5250,9939,22,0.9894429445266724,0.10682478547096252,0.035039275884628296,-0.09144048392772675
16362.165,5339,9575,26,0.9893664121627808,0.10220784693956375,0.03480571508407593,-0.0974387526512146
16366.073,5338,9574,27,0.9902694225311279,0.0935739129781723,0.027432523667812347,-0.09927675873041153
16370.017,5340,9579,28,0.990272581577301,0.09362643957138062,0.027409376576542854,-0.0992022231221199
16374.004,5398,9318,29,0.9901589751243591,0.09024690836668015,0.027259139344096184,-0.10341961681842804
16377.932,5397,9317,31,0.9907444715499878,0.08414240181446075,0.02037326619029045,-0.10453876107931137
16381.915,5455,8834,31,0.9904378056526184,0.07769568264484406,0.020728787407279015,-0.1120917871594429
16385.815,5454,8835,32,0.9908362030982971,0.07431745529174805,0.014902668073773384,-0.11178788542747498
16389.762,5454,8835,32,0.9908362030982971,0.07431745529174805,0.014902668073773384,-0.11178788542747498
16393.738,5436,8850,33,0.9908467531204224,0.07451242208480835,0.01512373611330986,-0.11153428256511688
16397.665,5435,8851,33,0.9911860823631287,0.07349740713834763,0.011356416158378124,-0.109623022377491
16401.659,5381,8883,33,0.991204559803009,0.073920339345932,0.012080695480108261,-0.10909338295459747
16405.551,5380,8884,34,0.9916195273399353,0.07414855808019638,0.011029795743525028,-0.1052095890045166
16409.513,5380,8884,34,0.9916195273399353,0.07414855808019638,0.011029795743525028,-0.1052095890045166
16413.484,5346,8891,34,0.9916208386421204,0.07421032339334488,0.0115493880584836,-0.1050977110862732
16417.402,5345,8891,34,0.9921600818634033,0.07516118139028549,0.014049218036234379,-0.09884276241064072
16421.399,5326,8793,34,0.9921217560768127,0.07370168715715408,0.014571892097592354,-0.10024090111255646
16425.3,5325,8794,33,0.992854654788971,0.07387393712997437,0.0199371837079525,-0.09155746549367905
16429.259,5325,8794,33,0.992854654788971,0.07387393712997437,0.0199371837079525,-0.09155746549367905
16433.222,5304,8793,33,0.9928464293479919,0.07384172827005386,0.02027994580566883,-0.09159736335277557
16437.144,5304,8794,32,0.9937975406646729,0.07156922668218613,0.027407661080360413,-0.08056781440973282
16441.142,5337,8901,33,0.9938177466392517,0.07323931902647018,0.026632284745573997,-0.07906389236450195
16445.034,5337,8902,31,0.9949045777320862,0.06755823642015457,0.0350097231566906,-0.06612932682037354
16448.989,5337,8902,31,0.9949045777320862,0.06755823642015457,0.0350097231566906,-0.06612932682037354
16452.974,5328,8756,31,0.9949110150337219,0.06524600833654404,0.03546900674700737,-0.06808058172464371
16456.886,5334,8765,31,0.995925784111023,0.05611364170908928,0.044939201325178146,-0.05442066863179207
16460.878,5364,8456,30,0.9959654808044434,0.05107739940285683,0.04507267102599144,-0.058398742228746414
16464.776,5364,8457,27,0.9966471791267395,0.039127595722675323,0.055784158408641815,-0.04527243599295616
16468.739,5364,8457,27,0.9966471791267395,0.039127595722675323,0.055784158408641815,-0.04527243599295616
16472.705,5357,8252,25,0.9966181516647339,0.03572232648730278,0.05633479356765747,-0.04796486720442772
16476.624,5357,8254,22,0.9966145753860474,0.024055272340774536,0.06999766081571579,-0.035763949155807495
16480.617,5402,8127,20,0.9966486692428589,0.021887315437197685,0.06942810118198395,-0.037284497171640396
16484.523,5401,8129,17,0.9957298040390015,0.013726209290325642,0.08748339861631393,-0.026046235114336014
16488.471,5401,8129,17,0.9957298040390015,0.013726209290325642,0.08748339861631393,-0.026046235114336014
16492.453,5389,8117,17,0.9957048296928406,0.013528374955058098,0.08774124830961227,-0.026237010955810547
16496.37,5388,8119,13,0.9938984513282776,0.009535007178783417,0.10868936032056808,-0.016112104058265686
16500.361,5325,8126,19,0.9937565922737122,0.009573574177920818,0.10997016727924347,-0.016148366034030914
16504.266,5324,8128,16,0.9914641976356506,0.008158301003277302,0.12990586459636688,-0.007390141021460295
16508.219,5324,8128,16,0.9914641976356506,0.008158301003277302,0.12990586459636688,-0.007390141021460295
16512.188,5204,8211,16,0.9911746978759766,0.009676693007349968,0.13203291594982147,-0.0066628954373300076
16516.106,5203,8212,13,0.989067554473877,0.009454337880015373,0.14715230464935303,0.000447331607574597
16520.101,5324,8176,13,0.9894153475761414,0.00876833125948906,0.14483866095542908,0.0003338498645462096
16524.006,5322,8177,11,0.9880022406578064,0.009496393613517284,0.15405085682868958,0.0052674380131065845
16527.951,5322,8177,11,0.9880022406578064,0.009496393613517284,0.15405085682868958,0.0052674380131065845
16531.943,5343,8190,11,0.9880693554878235,0.009730538353323936,0.1535959392786026,0.005516291595995426
16535.849,5341,8191,8,0.9873586297035217,0.011089653708040714,0.1578810214996338,0.008457321673631668
16539.847,5433,8187,8,0.9876592755317688,0.011002224870026112,0.15598386526107788,0.008664920926094055
16543.752,5432,8184,12,0.9873973727226257,0.012082595378160477,0.15741579234600067,0.01089972723275423
16547.698,5432,8184,12,0.9873973727226257,0.012082595378160477,0.15741579234600067,0.01089972723275423
16551.678,5475,8074,12,0.9875169396400452,0.009895993396639824,0.1569247841835022,0.009211891330778599
16555.595,5473,8075,10,0.9875288009643555,0.00871344469487667,0.15669900178909302,0.012421940453350544
16559.592,5565,7939,9,0.9878002405166626,0.005957434885203838,0.15526358783245087,0.010315305553376675
